NULL;FCC A 0004-00003648;JN1;40;125400
NULL;FCC A 0004-00003648;PV1;1400;2779700
NULL;FC A 0002-00039100;BV540;24;147744
NULL;FCC A 0004-00003649;GC1;400;1546600
NULL;FCC A 0004-00003648;GF1;1800;6959700
NULL;FCC A 0004-00003648;GF1;800;3093200
NULL;FCC A 0004-00003649;AM;20;18810
NULL;FCC A 0004-00003649;CD1;500;1776500
NULL;FCC A 0004-00003649;GF1;200;773300
NULL;FCC A 0004-00003649;GF1;300;1159950
NULL;FCC A 0004-00003648;PDL1;20;39710
NULL;FCC A 0004-00003650;CD180;50;470250
NULL;FC A 0002-00039099;FCH60;10;52488
NULL;FC A 0002-00039099;ML100;6;57386.88
NULL;FCC A 0004-00003647;GDC25MA;30;110469.74
NULL;FC A 0002-00039099;CD180;1;6642
NULL;FC A 0002-00039099;MCH100;15;159408
NULL;FC A 0002-00039099;PCH90;10;45139.68
NULL;FC A 0002-00039099;CD180;7;46494
NULL;FCC A 0004-00003647;GFRA40MA;70;287890.85
NULL;FCC A 0004-00003647;GA40MA;38;150831.85
NULL;FCC A 0004-00003647;GC40MA;40;158770.37
NULL;FCC A 0004-00003647;GF40MA;80;317540.73
NULL;NCD A 0002-00013585;TCH500;-1;-5901.98
NULL;FCC A 0004-00003647;FDL60MA;50;160613.28
NULL;FCC A 0004-00003647;GDF25MA;40;147292.99
NULL;FC A 0002-00039104;MCH100;10;106272
NULL;FC A 0002-00039104;PCH90;5;22569.84
NULL;FC A 0002-00039104;PDL90;6;16376.26
NULL;FC A 0002-00039104;PV90;12;28343.52
NULL;FCC A 0004-00003652;BN540MA;12;52152.08
NULL;FCC A 0004-00003651;FV16MA;3;8077.9
NULL;FCC A 0004-00003651;GDF25MA;50;184116.24
NULL;FCC A 0004-00003651;FV16MA;37;99627.48
NULL;FCC A 0004-00003653;GN5;8;110190.48
NULL;FCC A 0004-00003651;FV60MA;35;104162.43
NULL;FCC A 0004-00003651;GFRA40MA;70;287890.85
NULL;FCC A 0004-00003653;GFRA5;22;303023.83
NULL;FCC A 0004-00003653;GF5;18;247928.6
NULL;FCC A 0004-00003653;PV5;12;87917.94
NULL;FCC A 0004-00003651;GDC25MA;40;147292.99
NULL;FCC A 0004-00003653;FCH5;2;31650.46
NULL;FCC A 0004-00003653;FDL5;8;107846
NULL;FCC A 0004-00003653;FV5;25;322365.78
NULL;FCC A 0004-00003653;GC5;28;385666.7
NULL;FCC A 0004-00003651;CD180MA;20;119556
NULL;FCC A 0004-00003651;GC40MA;50;198462.96
NULL;FCC A 0004-00003651;GF40MA;70;277848.15
NULL;FCC A 0004-00003652;BL540MA;10;48288.96
NULL;FCC A 0004-00003652;BV540MA;60;260760.38
NULL;FCC A 0004-00003652;BW425MA;15;90541.8
NULL;FC A 0002-00039123;GFRA5;20;324786
NULL;FC A 0002-00039123;GF5;120;1948716
NULL;FC A 0002-00039123;PV5;30;250173
NULL;FC A 0002-00039123;JA5;45;592515
NULL;FC A 0002-00039123;GA5;30;487179
NULL;FC A 0002-00039123;BCH5;120;1316700
NULL;FC A 0002-00039123;BV5;158;1248231.6
NULL;FC A 0002-00039123;JN5;39;513513
NULL;FC A 0002-00039123;MCH5;45;2010960
NULL;FC A 0002-00039123;PDL5;15;125086.5
NULL;FC A 0002-00039123;PF5;1;8339.1
NULL;FC A 0002-00039123;BV5;2;15800.4
NULL;FC A 0002-00039123;JN5;121;1593207
NULL;FC A 0002-00039123;PF5;29;241833.9
NULL;FC A 0002-00039123;PV1;15;25017.3
NULL;FC A 0002-00039123;GFRA5;10;162393
NULL;FC A 0002-00039123;GDF1;60;790020
NULL;FC A 0002-00039123;JP5;30;395010
NULL;FC A 0002-00039123;PCH5;52;684684
NULL;FC A 0002-00039123;PCH5;68;895356
NULL;FCC A 0004-00003655;GD40;18;79385.18
NULL;FCC A 0004-00003654;GDC25MA;15;55234.87
NULL;FCC A 0004-00003655;PDL90;10;27293.76
NULL;FCC A 0004-00003654;CD180MA;20;119556
NULL;FCC A 0004-00003654;GF40MA;60;238155.55
NULL;FCC A 0004-00003657;FCH60MA;20;94478.4
NULL;FCC A 0004-00003657;FDL60MA;12;38547.19
NULL;FCC A 0004-00003657;FV16MA;20;53852.69
NULL;FCC A 0004-00003657;GDF25MA;20;73646.5
NULL;FC A 0002-00039126;GA40;12;52923.46
NULL;FCC A 0004-00003657;GC40MA;40;158770.36
NULL;FCC A 0004-00003657;GF40MA;60;238155.55
NULL;FC A 0002-00039126;PV90;22;51963.12
NULL;FC A 0002-00039124;BW425MA;22;132794.64
NULL;FCC A 0004-00003655;FCH60;10;52488
NULL;FCC A 0004-00003655;FDL60;3;10707.55
NULL;FCC A 0004-00003655;ML100;4;38257.92
NULL;FCC A 0004-00003655;FDL60;17;60676.13
NULL;FCC A 0004-00003654;FCH60MA;15;70858.8
NULL;FCC A 0004-00003654;FDL60MA;25;80306.64
NULL;FCC A 0004-00003654;FV16MA;30;80779.03
NULL;FCC A 0004-00003654;GDF25MA;50;184116.24
NULL;FCC A 0004-00003655;FV16;20;59836.32
NULL;FCC A 0004-00003655;GDF25;50;204573.6
NULL;FCC A 0004-00003655;MCH100;12;127526.4
NULL;FCC A 0004-00003654;FV60MA;60;178564.18
NULL;FC A 0002-00039125;BW425;4;26827.2
NULL;FC A 0002-00039125;BW425;2;13413.6
NULL;FC A 0002-00039119;BL540;8;42923.52
NULL;FCC A 0004-00003658;GFRA5;15;206607.16
NULL;FCC A 0004-00003658;BV5;4;26961.5
NULL;FC A 0002-00039118;BV540MA;35;152110.22
NULL;FC A 0002-00039118;BW425MA;15;90541.8
NULL;FC A 0002-00039126;CD180;6;39852
NULL;FC A 0002-00039126;PCH90;6;27083.8
NULL;FCC A 0004-00003658;FV5;22;283681.89
NULL;FCC A 0004-00003658;GC5;15;206607.16
NULL;FCC A 0004-00003658;GM5;10;137738.1
NULL;FCC A 0004-00003658;GA5;12;165285.73
NULL;FCC A 0004-00003656;GA5;6;82642.87
NULL;FCC A 0004-00003656;GC5;25;344345.26
NULL;FCC A 0004-00003656;GM5;8;110190.49
NULL;FCC A 0004-00003656;GF5;32;440761.93
NULL;FC A 0002-00039132;PF5;5;49637.5
NULL;FC A 0002-00039132;BCH5;5;65312.5
NULL;FC A 0002-00039132;BN5;8;75240
NULL;FC A 0002-00039132;BV5;14;131670
NULL;FC A 0002-00039132;FDL5;4;76000
NULL;FC A 0002-00039132;FV5;11;195937.5
NULL;FC A 0002-00039132;GM5;5;96662.5
NULL;FC A 0002-00039132;GC5;8;154660
NULL;FC A 0002-00039132;GA5;6;115995
NULL;FC A 0002-00039132;PCH5;7;109725
NULL;FC A 0002-00039132;PDL5;3;29782.5
NULL;FC A 0002-00039132;BCH5;6;78375
NULL;FC A 0002-00039132;PV5;7;69492.5
NULL;FC A 0002-00039132;GF5;9;173992.5
NULL;NCA A 0004-00000846;BL540MA;-18;-78228.12
NULL;NCA A 0004-00000846;BN540MA;-12;-46357.4
NULL;NCA A 0004-00000846;BCH540MA;-25;-126758.52
NULL;NCA A 0004-00000846;BV540MA;-80;-309049.34
NULL;FCC A 0004-00003659;BN540MA;12;46357.4
NULL;FCC A 0004-00003659;BL540MA;18;78228.12
NULL;FCC A 0004-00003659;BCH540MA;25;126758.52
NULL;FCC A 0004-00003659;BV540MA;80;309049.34
NULL;FC A 0002-00039148;GF1;100;341880
NULL;FC A 0002-00039146;FV5;450;6733125
NULL;FC A 0002-00039146;FDL5;105;1675800
NULL;FC A 0002-00039148;FDL1;30;100800
NULL;FC A 0002-00039148;FV5;45;708750
NULL;FC A 0002-00039147;FCH5;30;553014
NULL;FC A 0002-00039147;FDL5;15;239400
NULL;FC A 0002-00039147;FV5;23;344137.5
NULL;FC A 0002-00039147;JA5;34;447678
NULL;FC A 0002-00039147;FV5;127;1900237.5
NULL;FC A 0002-00039147;JA5;26;342342
NULL;FC A 0002-00039148;PCH1;20;55440
NULL;FC A 0002-00039148;BCH5;30;346500
NULL;FC A 0002-00039148;FV1;10;31500
NULL;FC A 0002-00039148;GFRA1;60;205128
NULL;FC A 0002-00039147;GDF1;40;526680
NULL;FC A 0002-00039147;JP5;30;395010
NULL;FC A 0002-00039147;PCH5;30;395010
NULL;FC A 0002-00039147;GDF1;80;1053360
NULL;FC A 0002-00039147;GFRA5;30;487179
NULL;FC A 0002-00039147;PV5;75;625432.5
NULL;FC A 0002-00039147;PV1;15;25017.3
NULL;FC A 0002-00039148;GF5;45;769230
NULL;FC A 0002-00039148;GDF1;40;554400
NULL;FC A 0002-00039147;BCH5;53;581542.5
NULL;FC A 0002-00039147;BV5;135;1066527
NULL;FC A 0002-00039147;GDC1;15;197505
NULL;FC A 0002-00039146;JN5;90;1185030
NULL;FC A 0002-00039146;BV5;90;711018
NULL;FC A 0002-00039146;PDL5;15;125086.5
NULL;FC A 0002-00039147;GDD1;30;395010
NULL;FC A 0002-00039147;JN5;7;92169
NULL;FC A 0002-00039147;PDL5;5;41695.5
NULL;FC A 0002-00039147;PF5;45;375259.5
NULL;FC A 0002-00039147;BCH5;67;735157.5
NULL;FC A 0002-00039147;JN5;53;697851
NULL;FC A 0002-00039147;PDL5;10;83391
NULL;FC A 0002-00039148;GDC1;40;554400
NULL;FC A 0002-00039148;MCH5;30;1411200
NULL;FC A 0002-00039148;FV1;90;283500
NULL;FC A 0002-00039146;GDF1;90;1185030
NULL;FCC A 0004-00003660;BV540CA;180;2160000
NULL;FCC A 0004-00003660;BV540CA;360;4320000
NULL;FCC A 0004-00003660;BV540CA;1620;19440000
NULL;FCC A 0004-00003664;FCH5;3;47475.68
NULL;FCC A 0004-00003664;FDL5;20;269615.02
NULL;FCC A 0004-00003664;FV5;25;322365.78
NULL;FCC A 0004-00003664;GC5;40;550952.43
NULL;FCC A 0004-00003664;GM5;10;137738.11
NULL;FCC A 0004-00003664;CD5;5;65938.45
NULL;FCC A 0004-00003664;GA5;6;82642.86
NULL;FCC A 0004-00003664;GFRA5;25;344345.26
NULL;FC A 0002-00039168;BN540MA;10;43460.06
NULL;FC A 0002-00039168;BL540MA;15;72433.44
NULL;FCC A 0004-00003662;FV60MA;100;297606.96
NULL;FCC A 0004-00003662;GFRA40MA;35;143945.43
NULL;FC A 0002-00039169;MCH100;6;63763.2
NULL;FCC A 0004-00003664;BV5;8;53923.01
NULL;FCC A 0004-00003661;BV540CA;360;4320000
NULL;FCC A 0004-00003661;BV540CA;720;8640000
NULL;FCC A 0004-00003661;BV540CA;1080;12960000
NULL;FCC A 0004-00003662;FDL60MA;25;80306.64
NULL;FCC A 0004-00003662;FV16MA;15;40389.52
NULL;FCC A 0004-00003662;GDF25MA;35;128881.37
NULL;FC A 0002-00039169;FCH60;12;62985.6
NULL;FCC A 0004-00003662;GA40MA;35;138924.07
NULL;FCC A 0004-00003662;GC40MA;40;158770.36
NULL;FCC A 0004-00003662;GF40MA;60;238155.55
NULL;FCC A 0004-00003662;GDC25MA;35;128881.37
NULL;FC A 0002-00039169;GDM25;12;59937.41
NULL;FC A 0002-00039170;TCH500;4;23607.93
NULL;FCC A 0004-00003663;CD180MA;8;38141.28
NULL;FCC A 0004-00003663;CD180MA;292;1392156.72
NULL;FC A 0002-00039170;BN540;6;28973.38
NULL;FC A 0002-00039175;GA40;10;44102.88
NULL;FC A 0002-00039171;FCH1;20;87780
NULL;FC A 0002-00039171;GF1;80;309320
NULL;FC A 0002-00039171;GM1;20;77330
NULL;FCC A 0004-00003669;BN540CA;360;4320000
NULL;FCC A 0004-00003669;BV540CA;180;2160000
NULL;FCC A 0004-00003666;FCH5;10;200219.63
NULL;FCC A 0004-00003666;GC5;10;180590.25
NULL;FC A 0002-00039177;GM5;3;41321.44
NULL;FC A 0002-00039175;PCH90;10;45139.68
NULL;FC A 0002-00039171;PV1;15;29782.5
NULL;FC A 0002-00039171;FV1;20;71250
NULL;FC A 0002-00039171;PDL1;10;19855
NULL;FC A 0002-00039171;BV1;80;150480
NULL;FCC A 0004-00003666;PH;120;310929.3
NULL;FCC A 0004-00003666;CP;200;172738.5
NULL;FCC A 0004-00003666;PV5;15;135442.68
NULL;FCC A 0004-00003666;GF5;15;270885.37
NULL;FCC A 0004-00003666;GFRA5;10;180590.25
NULL;FCC A 0004-00003666;PH;80;207286.2
NULL;FC A 0002-00039177;GFRA5;4;55095.24
NULL;FCC A 0004-00003666;A I;150;164886.75
NULL;FCC A 0004-00003666;PF5;10;90295.13
NULL;FCC A 0004-00003666;BV5;10;86369.25
NULL;FC A 0002-00039174;CD180MA;60;286059.6
NULL;FCC A 0004-00003665;GF40;35;189924
NULL;FCC A 0004-00003665;GM40;10;54264
NULL;FCC A 0004-00003665;GN40;15;81396
NULL;FCC A 0004-00003665;BCH540;30;232560
NULL;FCC A 0004-00003665;GDM25;20;119380.8
NULL;FCC A 0004-00003665;BN540;30;179071.2
NULL;FCC A 0004-00003665;GD40;15;81396
NULL;FCC A 0004-00003670;GA40MA;20;79385.19
NULL;FCC A 0004-00003670;GC40MA;40;158770.36
NULL;FCC A 0004-00003670;GF40MA;36;142893.34
NULL;FC A 0002-00039176;BW425;6;40240.8
NULL;FC A 0002-00039176;TCH500;4;23607.94
NULL;FCC A 0004-00003670;FDL60MA;12;38547.19
NULL;FCC A 0004-00003670;GDF25MA;15;55234.87
NULL;FCC A 0004-00003665;BW425;20;170544
NULL;FCC A 0004-00003665;TCH500;30;217443.6
NULL;FCC A 0004-00003665;GDD25;20;108528
NULL;FCC A 0004-00003665;ML100;14;167133.12
NULL;FCC A 0004-00003665;MDL100;14;167133.12
NULL;FCC A 0004-00003669;BCH540CA;1080;17366400
NULL;FCC A 0004-00003669;BV540CA;180;2160000
NULL;FC A 0002-00039175;FV60;20;66134.88
NULL;FC A 0002-00039175;GC40;20;88205.76
NULL;FC A 0002-00039175;GD40;12;52923.46
NULL;FC A 0002-00039175;GDM25;12;59937.4
NULL;FCC A 0004-00003665;BV540;30;179071.2
NULL;FCC A 0004-00003665;GDF25;35;189924
NULL;FCC A 0004-00003665;FV16;35;135660
NULL;FCC A 0004-00003665;MCH100;14;191009.28
NULL;FCC A 0004-00003665;GDC25;35;189924
NULL;FCC A 0004-00003665;BL540;30;204652.8
NULL;FCC A 0004-00003665;PCH90;15;91861.2
NULL;FCC A 0004-00003665;GFRA40;35;195350.4
NULL;FC A 0002-00039171;FDL1;10;38000
NULL;FC A 0002-00039171;PCH1;15;47025
NULL;FC A 0002-00039171;PF1;15;29782.5
NULL;FC A 0002-00039171;BCH1;70;182875
NULL;FCC A 0004-00003670;FV60MA;40;119042.78
NULL;FCC A 0004-00003670;GFRA40MA;40;164509.06
NULL;FCC A 0004-00003669;BW425CA;180;2937600
NULL;FCC A 0004-00003669;BW425CA;180;2937600
NULL;FCC A 0004-00003673;TCH500;38;275428.56
NULL;FCC A 0004-00003673;PDL90;105;406980
NULL;FCC A 0004-00003673;PV90;105;313374.6
NULL;FCC A 0004-00003673;TCH500;82;594345.84
NULL;FCC A 0004-00003673;MDL100;28;334266.24
NULL;FCC A 0004-00003673;GA40;7;37984.8
NULL;FCC A 0004-00003673;GA40;63;341863.2
NULL;FCC A 0004-00003673;GC40;70;379848
NULL;FCC A 0004-00003673;GD40;70;379848
NULL;FCC A 0004-00003673;GF40;140;759696
NULL;FCC A 0004-00003673;GM40;20;108528
NULL;FCC A 0004-00003673;GN40;35;189924
NULL;FCC A 0004-00003672;BCH540;62;480624
NULL;FCC A 0004-00003672;GDM25;70;417832.8
NULL;FCC A 0004-00003672;GSSR;70;651168
NULL;FCC A 0004-00003672;FV60;175;705432
NULL;FCC A 0004-00003672;BN540;60;358142.4
NULL;FCC A 0004-00003672;BCH540;58;449616
NULL;FCC A 0004-00003672;CD180;152;1296134.4
NULL;FCC A 0004-00003672;GDF25;105;569772
NULL;FCC A 0004-00003672;FV16;120;465120
NULL;FCC A 0004-00003672;GDC25;70;379848
NULL;FCC A 0004-00003672;CD180;10;85272
NULL;FCC A 0004-00003672;BW425;120;1023264
NULL;FCC A 0004-00003672;GDD25;35;189924
NULL;FCC A 0004-00003672;FCH60;14;97675.2
NULL;FCC A 0004-00003672;FCH60;21;146512.8
NULL;FCC A 0004-00003671;BV540CA;180;2160000
NULL;FCC A 0004-00003671;BV540CA;360;4320000
NULL;FCC A 0004-00003671;BV540CA;1620;19440000
NULL;FCC A 0004-00003673;MCH100;28;382018.56
NULL;FCC A 0004-00003673;PCH90;35;214342.8
NULL;FCC A 0004-00003673;GFRA40;70;390700.8
NULL;FCC A 0004-00003675;BCH540CA;2160;34732800
NULL;FCC A 0004-00003674;BV540CA;720;8640000
NULL;FCC A 0004-00003674;BV540CA;1080;12960000
NULL;FCC A 0004-00003674;BV540CA;360;4320000
NULL;FC A 0002-00039184;GDF1;15;197505
NULL;FC A 0002-00039184;GD5;15;243589.5
NULL;FC A 0002-00039184;JP5;58;763686
NULL;FC A 0002-00039184;PCH5;49;645183
NULL;FC A 0002-00039184;BCH5;75;822937.5
NULL;FC A 0002-00039184;BV5;75;592515
NULL;FC A 0002-00039184;FVL1;30;368676
NULL;FC A 0002-00039184;GDC1;15;197505
NULL;FC A 0002-00039184;GDD1;13;171171
NULL;FC A 0002-00039184;JN5;48;632016
NULL;FC A 0002-00039184;FCH5;30;553014
NULL;FC A 0002-00039184;MCH5;2;89376
NULL;FC A 0002-00039184;PDL5;15;125086.5
NULL;FC A 0002-00039184;PF5;11;91730.1
NULL;FC A 0002-00039184;GDD1;2;26334
NULL;FC A 0002-00039184;JN5;42;553014
NULL;FC A 0002-00039184;MCH5;28;1251264
NULL;FC A 0002-00039184;PF5;4;33356.4
NULL;FC A 0002-00039184;JP5;2;26334
NULL;FC A 0002-00039184;PCH5;11;144837
NULL;FC A 0002-00039184;GFRA5;30;487179
NULL;FC A 0002-00039184;GF5;75;1217947.5
NULL;FC A 0002-00039184;PV5;3;25017.3
NULL;FC A 0002-00039184;PV1;15;25017.3
NULL;FC A 0002-00039184;PV5;27;225155.7
NULL;FC A 0002-00039184;GC5;120;1948716
NULL;FC A 0002-00039184;JA5;45;592515
NULL;FC A 0002-00039188;FCH5;1;21945
NULL;FC A 0002-00039188;FDL5;1;19000
NULL;FC A 0002-00039188;FV5;9;160312.5
NULL;FC A 0002-00039188;GC5;7;135327.5
NULL;FC A 0002-00039188;GF5;7;135327.5
NULL;FC A 0002-00039188;PV5;6;59565
NULL;FC A 0002-00039188;BCH5;11;143687.5
NULL;FC A 0002-00039188;BN5;2;18810
NULL;FC A 0002-00039188;BV5;15;141075
NULL;FC A 0002-00039188;PF5;9;89347.5
NULL;FC A 0002-00039188;PDL5;1;9927.5
NULL;FCC A 0004-00003676;BCH540CA;1980;31838400
NULL;FCC A 0004-00003676;BCH540CA;180;2894400
NULL;FC A 0002-00039188;GD5;6;115995
NULL;FC A 0002-00039188;PCH5;4;62700
NULL;FCC A 0004-00003679;PCH5;45;671324.63
NULL;FCC A 0004-00003679;GD5;24;433416.6
NULL;FCC A 0004-00003679;GA5;15;270885.37
NULL;FCC A 0004-00003679;GD5;21;379239.52
NULL;FCC A 0004-00003679;GN5;60;1083541.5
NULL;FCC A 0004-00003679;CP;200;172738.5
NULL;FCC A 0004-00003679;MCH5;10;510363.75
NULL;FCC A 0004-00003679;BCH5;15;176664.37
NULL;FCC A 0004-00003679;BN5;52;449120.1
NULL;FCC A 0004-00003679;BV5;120;1036431
NULL;FCC A 0004-00003679;PF5;75;677213.43
NULL;FCC A 0004-00003679;A I;1500;1648867.5
NULL;FCC A 0004-00003678;BN540CA;540;6480000
NULL;FCC A 0004-00003679;GF5;75;1354426.88
NULL;FCC A 0004-00003679;PV5;120;1083541.5
NULL;FCC A 0004-00003679;PH;200;518215.5
NULL;FCC A 0004-00003679;GFRA5;56;1011305.4
NULL;FCC A 0004-00003679;GFRA5;19;343121.48
NULL;FCC A 0004-00003679;FCH5;60;1201317.75
NULL;FCC A 0004-00003679;GM5;45;812656.13
NULL;FCC A 0004-00003679;GC5;60;1083541.5
NULL;FCC A 0004-00003679;FV5;120;2072862
NULL;FCC A 0004-00003679;FDL5;60;1059986.25
NULL;FCC A 0004-00003677;BW425CA;1620;26438400
NULL;FCC A 0004-00003683;BW425CA;1260;20563200
NULL;FCC A 0004-00003683;BW425CA;900;14688000
NULL;NCM A 0004-00000847;CD180;-6;-51163.2
NULL;FCC A 0004-00003684;BN540CA;720;8640000
NULL;FCC A 0004-00003684;BN540CA;1440;17280000
NULL;FC A 0002-00039199;BV5;4;33264
NULL;FC A 0002-00039199;FV1;30;94500
NULL;FC A 0002-00039199;GFRA1;50;170940
NULL;FC A 0002-00039199;MCH5;15;705600
NULL;FC A 0002-00039199;BV5;41;340956
NULL;FC A 0002-00039199;GF5;45;769230
NULL;FC A 0002-00039197;PV1;30;52668
NULL;FC A 0002-00039197;FV5;30;472500
NULL;FC A 0002-00039197;GC1;20;68376
NULL;FC A 0002-00039197;GD1;20;68376
NULL;FC A 0002-00039197;PCH1;30;83160
NULL;FC A 0002-00039199;FCH1;30;116424
NULL;FC A 0002-00039199;GF1;30;102564
NULL;FC A 0002-00039199;GDF1;20;277200
NULL;FC A 0002-00039199;BCH5;15;173250
NULL;FCC A 0004-00003685;BCH540CA;1620;26049600
NULL;FCC A 0004-00003685;BCH540CA;540;8683200
NULL;FC A 0002-00039199;FDL1;10;33600
NULL;FC A 0002-00039199;FV5;30;472500
NULL;FC A 0002-00039199;PCH1;20;55440
NULL;FC A 0002-00039197;GF5;30;512820
NULL;FC A 0002-00039200;FV16;20;73584
NULL;FC A 0002-00039197;BV5;15;124740
NULL;FC A 0002-00039197;FV1;50;157500
NULL;FC A 0002-00039197;GFRA1;150;512820
NULL;FC A 0002-00039197;GDF1;20;277200
NULL;FC A 0002-00039205;GDF1;120;1580040
NULL;FC A 0002-00039205;GD5;30;487179
NULL;FC A 0002-00039212;BL540MA;35;169011.36
NULL;FC A 0002-00039214;FDL60;20;71383.68
NULL;FCC A 0004-00003691;AM;40;37620
NULL;FCC A 0004-00003691;CD1;600;2131800
NULL;FCC A 0004-00003691;FCH1;10;43890
NULL;FCC A 0004-00003691;GF1;500;1933250
NULL;FCC A 0004-00003694;BL540MA;30;144866.88
NULL;FC A 0002-00039206;JP5;30;395010
NULL;FCC A 0004-00003695;CD180MA;120;572119.2
NULL;FCC A 0004-00003687;BW425MA;22;132794.64
NULL;FCC A 0004-00003693;CD180MA;286;1363550.76
NULL;FCC A 0004-00003693;CD180MA;92;438624.72
NULL;FC A 0002-00039203;TCH500;5;29509.92
NULL;FCC A 0004-00003687;BN540MA;220;956121.41
NULL;FCC A 0004-00003690;MCH;13;69160
NULL;FCC A 0004-00003690;PV1;760;1508980
NULL;FCC A 0004-00003691;GC1;600;2319900
NULL;FCC A 0004-00003691;PCH1;300;940500
NULL;FCC A 0004-00003696;GDC25MA;20;73646.49
NULL;FC A 0002-00039206;GM5;30;487179
NULL;FC A 0002-00039206;JA5;90;1185030
NULL;FC A 0002-00039202;GF40;22;97026.34
NULL;FC A 0002-00039202;GF40;8;35282.3
NULL;FCC A 0004-00003686;GDC25MA;120;441878.98
NULL;FCC A 0004-00003686;GA40MA;220;873237.02
NULL;FCC A 0004-00003686;GC40MA;5;19846.29
NULL;FCC A 0004-00003686;GF40MA;350;1389240.72
NULL;FCC A 0004-00003686;GC40MA;315;1250316.65
NULL;FCC A 0004-00003692;GA40MA;100;396925.92
NULL;FCC A 0004-00003692;GC40MA;30;119077.77
NULL;FCC A 0004-00003692;GF40MA;180;714466.65
NULL;FCC A 0004-00003692;GC40MA;100;396925.92
NULL;FC A 0002-00039206;GN5;30;487179
NULL;FCC A 0004-00003686;FCH60MA;40;188956.8
NULL;FCC A 0004-00003686;FDL60MA;160;513962.5
NULL;FCC A 0004-00003686;FV16MA;100;269263.44
NULL;FCC A 0004-00003686;FDL60MA;20;64245.31
NULL;FCC A 0004-00003692;FCH60MA;25;118098
NULL;FCC A 0004-00003692;FDL60MA;130;417594.53
NULL;FCC A 0004-00003696;FCH60MA;25;118098
NULL;FCC A 0004-00003696;FDL60MA;40;128490.62
NULL;FCC A 0004-00003696;FV16MA;15;40389.52
NULL;FCC A 0004-00003686;FV60MA;280;833299.49
NULL;FCC A 0004-00003686;GFRA40MA;400;1645090.56
NULL;FCC A 0004-00003686;FV60MA;20;59521.39
NULL;FCC A 0004-00003692;FV60MA;150;446410.44
NULL;FCC A 0004-00003692;GFRA40MA;180;740290.76
NULL;FCC A 0004-00003696;FV60MA;33;98210.29
NULL;FCC A 0004-00003690;MCH;1;5320
NULL;FCC A 0004-00003690;MCH;4;21280
NULL;FCC A 0004-00003690;PV1;440;873620
NULL;FC A 0002-00039210;CD180;25;235125
NULL;FC A 0002-00039210;BV540;1;6156
NULL;FC A 0002-00039210;BV540;3;18468
NULL;FCC A 0004-00003694;BN540MA;60;260760.38
NULL;FC A 0002-00039213;GFRA40;25;114242.4
NULL;FC A 0002-00039205;FCH5;30;553014
NULL;FC A 0002-00039205;FV5;195;2917687.5
NULL;FC A 0002-00039205;GC5;51;828204.3
NULL;FC A 0002-00039205;GC5;9;146153.7
NULL;FC A 0002-00039205;BCH5;90;987525
NULL;FC A 0002-00039205;BV5;135;1066527
NULL;FC A 0002-00039205;GDC1;30;395010
NULL;FC A 0002-00039205;GDD1;30;395010
NULL;FCC A 0004-00003688;CD180MA;572;2727101.52
NULL;FCC A 0004-00003688;CD180MA;278;1325409.48
NULL;FC A 0002-00039212;BCH540MA;35;194363.06
NULL;FC A 0002-00039205;GFRA5;60;974358
NULL;FC A 0002-00039204;GFRA5;10;137738.11
NULL;FC A 0002-00039214;MCH100;5;53136
NULL;FCC A 0004-00003687;BL540MA;180;869201.28
NULL;FCC A 0004-00003691;PV1;1000;1985500
NULL;FCC A 0004-00003696;GFRA40MA;4;16450.9
NULL;FC A 0002-00039206;GF5;52;844443.6
NULL;FC A 0002-00039202;GFRA40;20;91393.92
NULL;FC A 0002-00039206;PV5;45;375259.5
NULL;FC A 0002-00039206;GF5;23;373503.9
NULL;FCC A 0004-00003696;FV60MA;67;199396.67
NULL;FCC A 0004-00003696;GFRA40MA;66;271439.95
NULL;FC A 0002-00039215;GFRA5;8;110190.48
NULL;FC A 0002-00039215;PV5;5;36632.48
NULL;FC A 0002-00039210;BCH540;12;106704
NULL;FC A 0002-00039213;GDM25;15;74921.76
NULL;FC A 0002-00039206;JN5;72;948024
NULL;FC A 0002-00039202;PV90;60;141717.6
NULL;FC A 0002-00039206;MCH5;30;1340640
NULL;FC A 0002-00039206;PDL5;30;250173
NULL;FC A 0002-00039206;JN5;18;237006
NULL;FC A 0002-00039204;A I;200;175835.88
NULL;FCC A 0004-00003690;PDL1;10;19855
NULL;FCC A 0004-00003694;BCH540MA;50;277661.52
NULL;FC A 0002-00039213;PV90;4;9447.84
NULL;FC A 0002-00039213;PV90;26;61410.96
NULL;FC A 0002-00039216;TCH500;5;29509.92
NULL;FCC A 0004-00003691;FV1;30;106875
NULL;FCC A 0004-00003696;GA40MA;30;119077.78
NULL;FCC A 0004-00003696;GC40MA;40;158770.37
NULL;FCC A 0004-00003696;GF40MA;40;158770.37
NULL;FC A 0002-00039217;A I;150;131876.91
NULL;FC A 0002-00039217;BV5;4;26961.5
NULL;FC A 0002-00039211;GDM25;14;93366
NULL;FC A 0002-00039214;FV60;20;66134.88
NULL;FC A 0002-00039214;GM40;12;52923.46
NULL;FC A 0002-00039213;GDF25;12;49097.66
NULL;FC A 0002-00039219;PV1;20;39710
NULL;FC A 0002-00039219;FV1;30;106875
NULL;FC A 0002-00039219;PDL1;20;39710
NULL;FC A 0002-00039219;BV1;100;188100
NULL;FC A 0002-00039219;FDL1;10;38000
NULL;FC A 0002-00039219;PCH1;20;62700
